block_id,block_start_time,block_end_time,rows,positive_count,positive_rate,p_adic_multiresolution_energy,flat_tuple_rarity,category_entropy_temporal,transaction_count_signal,p_adic_multiresolution_energy_ewma,p_adic_multiresolution_energy_cusum,flat_tuple_rarity_ewma,flat_tuple_rarity_cusum,reversed_hierarchy_energy_cusum,random_hierarchy_energy_cusum_seed_11,random_hierarchy_energy_cusum_seed_17,random_hierarchy_energy_cusum_seed_23,isolation_forest_block_context,high_risk_block
16,11246665.0,11309850.0,1846,53,0.028710725893824486,0.7555704222816771,0.9401542357451995,6.393316652473932,1846.0,0.756644705170724,0.00035858504463848195,0.9386079758439941,0.0026882870634099554,0.0016078136074326732,0.00680178232931028,0.002234587048097203,0.0,0.4233757080328856,0
17,11309871.0,11377868.0,1845,68,0.03685636856368564,0.7587764590483133,0.9387892286003393,6.437050797580088,1845.0,0.7571776436401213,0.001676909801758053,0.9386532890330804,0.003072863717821561,0.0012382096294991651,0.008460104736696006,0.0020422891624941597,0.0002441076411565657,0.3937298630445415,0
18,11377913.0,11415055.0,1846,78,0.04225352112676056,0.7638902256775779,0.9416286727718401,6.5895838819525006,1846.0,0.7588557891494855,0.008109001188142284,0.9393971349677703,0.006296884543734005,0.0040781872583751655,0.013139752849451902,0.0045263247686627706,0.0063766546804314705,0.43828407444497036,1
19,11415084.0,11481762.0,1845,64,0.034688346883468835,0.7571772238860355,0.9400322969130805,6.473137403344073,1845.0,0.758436147833623,0.007828090782984076,0.9395559254540979,0.007924529510886846,0.005123756297548021,0.01725553377452449,0.0055938388744199985,0.006345550476433037,0.38849909894351675,0
20,11481779.0,11550625.0,1846,88,0.047670639219934995,0.758659160318988,0.9391863870011766,6.5873340108442395,1846.0,0.7584919009549642,0.009029116810778337,0.9394635408408677,0.008706264566135768,0.006130895672736392,0.018378088055869823,0.006950397864490698,0.008053076710519247,0.4201316130882942,1
21,11550638.0,11605713.0,1845,87,0.04715447154471545,0.7698356242135617,0.9444330482518545,6.8970147795487655,1845.0,0.7613278317696136,0.021406606733146316,0.9407059176936144,0.014734660872062544,0.01270348548407263,0.026477264640459852,0.013430082060256976,0.016652138651394255,0.5052737800419447,1
22,11605947.0,11654350.0,1846,66,0.035752979414951244,0.7565971109464105,0.9396299838328551,6.476703382268169,1846.0,0.7601451515638128,0.020545583388363098,0.9404369342284247,0.01595999275898996,0.014197991635697016,0.028728371065745772,0.01512511857230292,0.014744156436800715,0.41897163198834336,0
23,11654355.0,11725712.0,1845,64,0.034688346883468835,0.7574067200482121,0.9376193060145426,6.436787029022277,1845.0,0.7594605436849127,0.02049416914538149,0.9397325271749541,0.015174646827604832,0.013763205404296208,0.028094403555948833,0.015012140597005286,0.012216627143856518,0.40336009105287823,0
24,11725727.0,11803808.0,1845,64,0.034688346883468835,0.7597502017820967,0.9382894662814846,6.523084681156837,1845.0,0.7595329582092086,0.02278623663628454,0.9393717619515868,0.015059461163161703,0.014057016477255102,0.029135043808844463,0.015798696744919516,0.011346729553762924,0.40223496150368127,0
25,11803851.0,11848223.0,1846,66,0.035752979414951244,0.758590330792813,0.9390619837072471,6.609791024892473,1846.0,0.7592973013551098,0.02391843313790387,0.939294317390502,0.015716792924481138,0.015762093196852733,0.030417651175158267,0.01795104890897603,0.009498608549536214,0.4191313643477918,0
26,11848226.0,11913539.0,1845,38,0.020596205962059622,0.7610232086782474,0.9397345785161793,6.430721182963682,1845.0,0.7597287781858941,0.02748350752495754,0.9394043826719214,0.017046719494732687,0.015724794729651936,0.033863009102081953,0.018042388930122666,0.012379423074259321,0.40148739815406764,0
27,11913547.0,11977154.0,1846,64,0.03466955579631636,0.7550707314846133,0.9381188205818541,6.374005422784517,1846.0,0.7585642665105738,0.0250961047183772,0.9390829921494046,0.016760888130659124,0.01533740187904531,0.033453551118462266,0.017815714977306274,0.007555487212362322,0.43038852789420357,0
28,11977187.0,12016025.0,1845,66,0.03577235772357724,0.7606052449121422,0.9394244161727547,6.399294717028905,1845.0,0.7590745111109659,0.028243215339325722,0.9391683481552422,0.01778065235748616,0.014982446343654865,0.03590811460329246,0.01712098569557763,0.007772031903801158,0.41271198629194933,0
29,12016087.0,12083163.0,1846,37,0.020043336944745395,0.7594564313250933,0.9394173927792548,6.446668271005146,1846.0,0.7591699911644978,0.030241512373225365,0.9392306093112455,0.0187933931908133,0.015756135057175324,0.037891603569221055,0.018044861953395497,0.00953956150844193,0.4246162278793221,0
30,12083207.0,12152820.0,1845,77,0.04173441734417344,0.7625687869709238,0.9402006469167088,6.618258526315807,1845.0,0.7600196901161043,0.035352165052955464,0.9394731187126113,0.02058938816159439,0.0180652633594941,0.041267577445903925,0.020455178315778255,0.011268386845369682,0.40934766987363486,1
31,12152843.0,12192842.0,1845,56,0.03035230352303523,0.7656805524639341,0.9407001537521142,6.7162297208735255,1845.0,0.7614349057030616,0.04357458322569585,0.939779877472487,0.02288488996778093,0.01999248693847644,0.04470582813129409,0.022106821807776234,0.01672923758532474,0.43191704437549405,0
32,12192900.0,12256669.0,1846,86,0.04658721560130011,0.7559260340904115,0.9364419913632525,6.555235471521916,1846.0,0.7600576877998991,0.042042483024913646,0.9389454059451783,0.020922229385105684,0.01788560241575854,0.04479318813181821,0.020248653791949622,0.012682499348798504,0.4746847805985514,1
33,12256694.0,12327346.0,1845,89,0.048238482384823846,0.7476998562316716,0.9328651748607546,6.193419585792121,1845.0,0.7569682299078423,0.03228420496539153,0.9374253481740724,0.015382752299932578,0.012197259279450923,0.03990710683621601,0.014555166232262717,0.0008205333420491234,0.543138534153669,1
34,12327384.0,12400129.0,1846,82,0.044420368364030335,0.7515852038082703,0.9370801814970892,6.316442527291434,1846.0,0.7556224733829493,0.02641127448246816,0.9373390565048266,0.014058281851094034,0.010971805137411916,0.03917640268471867,0.01366218621069859,0.0,0.4585829417173948,1
35,12400202.0,12450685.0,1845,44,0.023848238482384824,0.7560519296384085,0.9395132496706573,6.412901458174975,1845.0,0.755729837446814,0.02500506982968298,0.9378826047962843,0.015166879575823633,0.011944294676024203,0.04170004690114104,0.014836688450155622,0.0,0.4018148669962975,0
36,12450693.0,12518451.0,1846,72,0.0390032502708559,0.756991630278186,0.9403154820702682,6.283900457922092,1846.0,0.756045285654657,0.02453856581667524,0.9384908241147802,0.01707770970016409,0.013509061553779844,0.04633905485697232,0.016378781335398607,0.0,0.4451573141207649,0
37,12518459.0,12586136.0,1845,50,0.02710027100271003,0.7559844683276171,0.9389709914850628,6.326445025862631,1845.0,0.7560300813228971,0.023064899853098675,0.9386108659573509,0.017644049239299187,0.013785260576182234,0.04953305303665423,0.016798513621847255,0.0,0.3977098050495361,0
38,12586145.0,12628594.0,1846,61,0.03304442036836403,0.7616483884884077,0.9409999181809261,6.629191084540166,1846.0,0.7574346581142748,0.027255154050312647,0.9392081290132447,0.02023931547429758,0.015994757318613217,0.05443760816487597,0.019101544447775565,0.000451514352174498,0.43082189388201336,0
39,12628678.0,12690519.0,1845,52,0.028184281842818428,0.7560460994517343,0.9398189763865346,6.522047624230521,1845.0,0.7570875184486396,0.02584311921085325,0.9393608408565671,0.021653639914904432,0.017714908481536784,0.05740223928306054,0.02038747905519178,0.0,0.3989801787545774,0
40,12690525.0,12757458.0,1845,62,0.03360433604336043,0.7554050296899852,0.9372579110857802,6.497316959739749,1845.0,0.756666896258976,0.023790014609644805,0.9388351084138704,0.02050689905475689,0.016779979061628092,0.056713785579018516,0.019399732362628486,0.0,0.4359936814879925,0
41,12757480.0,12793742.0,1846,36,0.01950162513542795,0.7598198142254285,0.9402281445552882,6.588871776160264,1846.0,0.7574551257505892,0.026151694543879667,0.9391833674492249,0.022330391664117433,0.018919609685634553,0.05981661389377524,0.021299834402552897,0.0,0.41417204091986976,0
42,12793761.0,12858059.0,1845,53,0.02872628726287263,0.7649620513762722,0.9404970715889086,6.702149842688549,1845.0,0.7593318571570099,0.03365561162895814,0.9395117934841459,0.024422811307098335,0.020939309304210396,0.06266052717956838,0.023240880214576265,0.0029260386285537843,0.43369416584710174,0
43,12858068.0,12929784.0,1846,66,0.035752979414951244,0.7527888926822418,0.9372654669288499,6.4006649343204725,1846.0,0.7576961160383179,0.028986370020006258,0.9389502118453219,0.023283626290020565,0.019353163345139923,0.06255804003615939,0.021499192823909663,0.0,0.45714018375399046,0
44,12929811.0,12998016.0,1845,39,0.02113821138211382,0.7415416374151707,0.9337207671896195,5.974535469472157,1845.0,0.7536574963825311,0.013069873143983224,0.9376428506813963,0.018599741533712355,0.014297944435304077,0.060301816855739765,0.016638208684031985,0.0,0.6099717113584032,0
45,12998423.0,13049929.0,1846,59,0.031960996749729145,0.7560582014132062,0.9396869556600381,6.561401613065414,1846.0,0.7542576726401999,0.01166994026599577,0.9381538769260568,0.019882045247822777,0.016782337600908526,0.06234730468663252,0.01937305506506637,0.0,0.4255610776742917,0
46,13049940.0,13113424.0,1845,73,0.03956639566395664,0.7600951055259891,0.9409710096950532,6.609417793817206,1845.0,0.7557170308616472,0.01430691150079122,0.9388581601183059,0.02244840299694828,0.02020357557411845,0.06664256409388336,0.023175181751462826,0.0,0.4228355947379027,0
47,13113432.0,13151840.0,1845,57,0.030894308943089432,0.7491246677695941,0.9357399371456356,6.317755708475243,1845.0,0.7540689400886339,0.005973444979191611,0.9380786043751383,0.019783688196656213,0.017679273468452883,0.06428889807630012,0.020995939976095168,0.0,0.4775087392483411,0
48,13151880.0,13199298.0,1846,50,0.027085590465872156,0.7472066075403428,0.9379513834975165,6.006711654080229,1846.0,0.7523533569515611,0.0,0.9380467991557329,0.01933041974824501,0.01664642673223904,0.06379803898794523,0.020047078595592627,0.0,0.5301626609420449,0
49,13199300.0,13230230.0,1845,49,0.026558265582655827,0.7476249379750508,0.9364165850614478,5.93529422438991,1845.0,0.7511712522074336,0.0,0.9376392456321616,0.017342352863765065,0.01369186956983559,0.06091046220819418,0.017404574026596897,0.0,0.5565271540520446,0
50,13230244.0,13293667.0,1846,64,0.03466955579631636,0.7563833719266552,0.9401991044886073,6.445757872006197,1846.0,0.752474282137239,0.0,0.938279210346273,0.01913680540644469,0.016049923980352654,0.0629628022506955,0.0198424908757302,0.0,0.4179286092380316,0
51,13293723.0,13350776.0,1845,85,0.04607046070460705,0.7569196417578457,0.9384994587284152,6.324373663558776,1845.0,0.7535856220423907,0.0,0.9383342724418087,0.019231612188932212,0.01589502865570691,0.06328113552790537,0.020059791122814863,0.000945969146115222,0.39689798081054806,1
52,13350788.0,13379848.0,1846,33,0.017876489707475622,0.7434240210297113,0.9342342101411536,5.77364955202176,1846.0,0.7510452217892208,0.0,0.9373092568666448,0.015061170384158107,0.010910973686473091,0.05753233628598342,0.015314045991424607,0.0,0.6232525119101665,0
53,13379849.0,13440104.0,1845,96,0.05203252032520325,0.7556122675361077,0.938757018660348,6.330799537093268,1845.0,0.7521869832259426,0.0,0.9376711973150706,0.0154135370985784,0.010904650231994384,0.05659216044682813,0.0157043905240285,0.0,0.3973981851947075,1
54,13440144.0,13470993.0,1846,49,0.026543878656554713,0.7470180580382277,0.9361684190218806,6.104143124671974,1846.0,0.7508947519290139,0.0,0.9372955027417731,0.013177304174531335,0.008046932550972219,0.053967948057519144,0.012963129668254525,0.0,0.5231634864869061,0
55,13471012.0,13540788.0,1845,23,0.012466124661246613,0.7558969091666647,0.940175555180484,6.332236191003346,1845.0,0.7521452912384265,0.0,0.9380155158514507,0.014948207409087644,0.009880106511626185,0.056350094033832954,0.014857848811348107,0.0,0.4073584793465841,0
56,13540791.0,13609625.0,1845,50,0.02710027100271003,0.7563140273006715,0.940007274483536,6.50181522982882,1845.0,0.7531874752539878,0.0,0.9385134555094721,0.01655082994669599,0.01241124005642913,0.057991220140148014,0.01773915951259819,0.0,0.393702031939531,0
57,13609717.0,13655985.0,1846,60,0.032502708559046585,0.7527095370543518,0.9386817138064417,6.40447848027842,1846.0,0.7530679907040788,0.0,0.9385555200837145,0.016827891807210005,0.013130654273875053,0.06000257802634257,0.0184817317293976,0.0,0.44631529885767535,0
58,13655986.0,13721074.0,1845,43,0.023306233062330622,0.7613686220300842,0.940507084365799,6.50663249987694,1845.0,0.7551431485355802,0.003910487738890467,0.9390434111542356,0.018930324227081297,0.014847591781153802,0.06348000120989972,0.02036402006252802,0.0015366895523666324,0.3982489019479202,0
59,13721139.0,13781163.0,1846,76,0.041170097508125676,0.7649214535080587,0.9417562542967237,6.657429941186689,1846.0,0.7575877247786998,0.011373806955755517,0.9397216219398576,0.02228192657787731,0.018146057113934133,0.06731030187051568,0.0239685091187688,0.006701079622599471,0.4370793370198521,0
60,13781180.0,13821672.0,1845,43,0.023306233062330622,0.7753363247546158,0.9460880428581641,7.253560656973728,1845.0,0.7620248747726789,0.02925199741917761,0.9413132271694343,0.029965317490113663,0.025594220596595774,0.08102817085638458,0.030895843532687928,0.025331083780094188,0.5864431562532078,0
61,13821695.0,13888112.0,1846,43,0.023293607800650054,0.8336726216211194,0.9617909706295603,8.032452586224348,1846.0,0.779936811484789,0.10546648474910336,0.9464326630344658,0.053351636173746275,0.045657201181787954,0.12364887059016683,0.05122773914269074,0.10389331621724318,0.7523738539689491,0
62,13888130.0,13948977.0,1845,55,0.02981029810298103,0.7795764693220094,0.9441739160095441,7.0984536976579165,1845.0,0.7798467259440941,0.1275848197799191,0.9458679762782354,0.05912090023736272,0.05178344374056332,0.13215431342275663,0.05740315677391117,0.11749179906229934,0.548005543033734,0
63,13949056.0,13990904.0,1845,51,0.027642276422764227,0.7694211230635691,0.9421885568419418,6.711265078409671,1845.0,0.7772403252239628,0.13954780855229454,0.944948121419162,0.06290480513337682,0.05518838096373002,0.13895002685671198,0.06076477617889331,0.12509594720754824,0.44724297981562394,0
64,13990941.0,14056744.0,1846,66,0.035752979414951244,0.773069146461901,0.941763451495795,6.9038094969384325,1846.0,0.7761975305334473,0.1551588207230018,0.9441519539383202,0.0662636046832441,0.05878580174691195,0.14310471569700356,0.06458089901643671,0.1348933289304609,0.5011549214549887,0
65,14056755.0,14085700.0,1845,54,0.02926829268292683,0.7703551137503818,0.9431495605548774,6.927375141637109,1845.0,0.774736926337681,0.1680558001821899,0.9439013555924596,0.07100851329219382,0.06434936085248966,0.14640303066819016,0.06969890634567666,0.1431879804388052,0.49689117853752585,0
66,14085730.0,14152632.0,1846,94,0.050920910075839654,0.7865036172614558,0.9456803372793017,7.213128642639486,1846.0,0.7776785990686247,0.197101283152452,0.94434610101417,0.07828419862556779,0.07191278593727601,0.15266438979489094,0.07703883136230216,0.1627586976116986,0.6009192981140464,1
67,14152634.0,14219413.0,1845,73,0.03956639566395664,0.807435165231203,0.9507473067559881,7.72242385681986,1845.0,0.7851177406092692,0.24707831409246128,0.9459464024496246,0.09062685343562815,0.08484127080724535,0.1646061748944906,0.09006527550699706,0.19998717709470148,0.6995443574250357,0
68,14219456.0,14251917.0,1846,37,0.020043336944745395,0.8162468865560613,0.9557198038450184,7.955123341746823,1846.0,0.7929000270959672,0.30586706635732885,0.948389752798473,0.10794200533471887,0.10494313863275107,0.18662561064853878,0.10997582869309286,0.24613909024513891,0.7036541770101932,0
69,14251967.0,14317603.0,1845,48,0.026016260162601626,0.779322536167895,0.9467085102352377,6.999239288626355,1845.0,0.7895056543639491,0.3277314682340302,0.9479694421576642,0.11624586362402889,0.1138834818304435,0.1956371854010044,0.11943240051518866,0.2616597857181986,0.5760569969954487,0
70,14317608.0,14352648.0,1846,57,0.03087757313109426,0.7715661784288196,0.9444965100850974,6.894825192060882,1846.0,0.7850207853801668,0.3418395123716561,0.9471012091395224,0.12233772176319857,0.12026352956294517,0.203973546142174,0.1260907225740998,0.2715627199319226,0.5320835099470019,0
71,14352676.0,14417365.0,1845,51,0.027642276422764227,0.7658257880101617,0.9427124460393135,6.737100514703544,1845.0,0.7802220360376655,0.3502071660906241,0.9460040183644702,0.12664551585658435,0.12543458582128686,0.21063555657092825,0.13154416372737343,0.27739197264192694,0.44770271971250836,0
72,14417374.0,14482332.0,1845,77,0.04173441734417344,0.766132176989874,0.9422131471239494,6.550641672444081,1845.0,0.7766995712757176,0.3588812087893044,0.94505630055434,0.13045401103460608,0.12860639910789207,0.21396344384198318,0.13489846008884476,0.2821842746538047,0.45118559791234214,1
73,14482332.0,14515958.0,1846,63,0.03412784398699892,0.7632323016270478,0.9417218085209839,6.733398276164673,1846.0,0.7733327538635502,0.3646553761251585,0.944222677546001,0.13377116760966223,0.13277027074227676,0.22010612538005825,0.13913446263967288,0.28481447085252887,0.4500445056469163,0
74,14515997.0,14582281.0,1845,69,0.03739837398373984,0.7687824921721955,0.9425408046478417,6.755721224844345,1845.0,0.7721951884407114,0.37597973400616036,0.9438022093214612,0.13790732031157626,0.13736209003183708,0.22451149163103123,0.14405449557215944,0.29135056164953466,0.44345389735769003,0
75,14582286.0,14643579.0,1846,85,0.04604550379198267,0.7715149783958165,0.9411582810084239,6.735344699977822,1846.0,0.7720251359294877,0.3900365781107832,0.9431412272432018,0.14066094937407247,0.1400431411725973,0.22819474514346938,0.14702845991677604,0.29990668319065394,0.46263880169558536,1
76,14643649.0,14678639.0,1845,77,0.04173441734417344,0.7536102819223626,0.9376541455315265,6.387443190274493,1845.0,0.7674214224277064,0.38618872574195207,0.941769456815283,0.13991044295967126,0.13958907373210394,0.2280864369146025,0.14676347680861646,0.2954262695756328,0.4353430200035769,1
77,14678647.0,14750149.0,1846,85,0.04604550379198267,0.76720347775251,0.9385942363949713,6.771221081115517,1846.0,0.7673669362589073,0.39593406920326835,0.940975651710205,0.14010002740871486,0.14027830661725782,0.22802005257332847,0.14777824992843913,0.30039013799222514,0.48164952283114737,1
78,14750161.0,14824283.0,1845,71,0.03848238482384824,0.768701404080868,0.941399637539651,6.756014992561724,1845.0,0.7677005532143975,0.4071773389929426,0.9410816481675666,0.1430950130024381,0.14301319138387414,0.23197372209257805,0.15087411807663753,0.3073362450269256,0.4523068073519426,0
79,14824293.0,14857872.0,1845,37,0.02005420054200542,0.8183678769606202,0.9549670371992056,7.374769202229448,1845.0,0.7803673841509531,0.4680870816623691,0.9445529954254763,0.159657398255716,0.16261223451326545,0.25688439102937966,0.17095968344705126,0.357908305356896,0.6981834473480936,0
80,14857875.0,14919451.0,1846,31,0.016793066088840736,0.7948018997780454,0.9501225955052969,7.3285523109760335,1846.0,0.7839760130577262,0.5054308471492208,0.9459453954454315,0.17137534181508518,0.17743335199448085,0.27618743335226426,0.1863023601416287,0.38734702272059207,0.6313919884522512,0
81,14919472.0,14952791.0,1845,64,0.034688346883468835,0.7657861135141956,0.9414899468621605,6.522991700493801,1845.0,0.7794285381718435,0.5137588263722227,0.9448315332996138,0.17446063673131795,0.17917470058296459,0.2825349823396769,0.18842866316342666,0.3927095704051735,0.43775168058591907,0
82,14952793.0,15019960.0,1846,105,0.056879739978331526,0.7737884950321261,0.943351545592728,6.765499915167466,1846.0,0.7780185273869142,0.5300891871131551,0.9444615363728923,0.1794075303781183,0.18304026164902332,0.2903348672032935,0.1924652440363872,0.4020626644160036,0.502806039263064,1
83,15019967.0,15085896.0,1845,67,0.036314363143631435,0.7649937219925137,0.9420206974208946,6.65835390684715,1845.0,0.7747623260383142,0.5376247748144751,0.9438513266348929,0.18302357585308515,0.18736209128385128,0.2952484945840813,0.1970370069134456,0.40471951046194865,0.43014936669349996,0
84,15085916.0,15122968.0,1846,48,0.02600216684723727,0.7515355691671973,0.9400200030250239,6.218922227514854,1846.0,0.768955636820535,0.5317022096904788,0.9428934957324256,0.1846389269321813,0.1883556639591637,0.298686070843754,0.19802569744178478,0.4000529789781292,0.4900577567415731,0
85,15122979.0,15193449.0,1845,76,0.041192411924119245,0.7616613333137644,0.9404836614257226,6.687164773268883,1845.0,0.7671320609438423,0.5359054087130495,0.9422910371557499,0.1867179364119762,0.19106186481977872,0.30315342290597347,0.20105799415060488,0.4007049096855818,0.42323985949299225,0
86,15193456.0,15260615.0,1846,101,0.05471289274106175,0.7744775293457563,0.9425425662916498,6.92107477487326,1846.0,0.7689684280443209,0.5529248037676121,0.9423539194397248,0.1908558507576983,0.19551379292663706,0.308510777881814,0.20609087916654079,0.412179799464631,0.5160905402676319,1
87,15260636.0,15291972.0,1845,75,0.04065040650406504,0.7503415387007144,0.9326360836670247,6.257087905282404,1845.0,0.7643117057084192,0.5458082081771328,0.9399244604965498,0.18508728247879525,0.1895422296261985,0.30405579609728717,0.20030872815945988,0.40189269124102645,0.5258110422545166,0
88,15292005.0,15366651.0,1845,81,0.04390243902439024,0.7505665116280755,0.9337920864816911,6.283843251922328,1845.0,0.7608754071883334,0.5389165855140147,0.9383913669928351,0.18047471701455864,0.1849027330228854,0.2996320713538434,0.1959967219634784,0.3921647691558682,0.5048712712368865,1
89,15366653.0,15446724.0,1846,98,0.05308775731310943,0.7661959341715388,0.9410385554185142,6.69396828006607,1846.0,0.7622055389341347,0.5476543853943597,0.9390531640992549,0.18310862048714516,0.18784954185988145,0.3040969223947443,0.1994277419971121,0.39443014518759245,0.4326244530620424,1
90,15446747.0,15525232.0,1845,58,0.03143631436314363,0.7563226103668117,0.9378617380647779,6.24502565002803,1845.0,0.760734806792304,0.5465188614699777,0.9387553075906356,0.18256570660599536,0.18639611448696614,0.3040743651019481,0.19848871962223358,0.3893253398972367,0.4463547346949617,0
91,15525246.0,15599778.0,1846,56,0.030335861321776816,0.7532011266222061,0.9367493249383123,6.337469972526909,1846.0,0.7588513867497795,0.5422618538009901,0.9382538119275547,0.18091037959837997,0.1850618613500522,0.3040016368849223,0.1974788355735737,0.3808545556941101,0.45923425705312093,0
92,15599791.0,15637428.0,1845,67,0.036314363143631435,0.7650291917020061,0.9436236196079741,6.690129950929361,1845.0,0.760395837987836,0.5498329112118026,0.9395962638476596,0.1861293472604264,0.1910395639287935,0.31399535280069113,0.2035801354629816,0.38286006498632386,0.46972116622654714,0
93,15637454.0,15706506.0,1846,77,0.04171180931744312,0.7651579047457199,0.9408125872723204,6.697568838846624,1846.0,0.7615863546773071,0.5575326816663287,0.9399003447038248,0.18853728258681912,0.19270904591046956,0.3188615798218226,0.20476801423672697,0.3869963149996877,0.42814796668951566,1
94,15706514.0,15773676.0,1845,95,0.051490514905149054,0.7590086945004108,0.9402888417059879,6.505522144770939,1845.0,0.760941939633083,0.5590832418755458,0.9399974689543655,0.19042147234687934,0.19418649848687797,0.3231351355476566,0.2066724083206175,0.3858548587059749,0.3935057052160085,1
95,15773720.0,15811131.0,1845,70,0.037940379403794036,0.7584887023316127,0.9387754474425699,6.483519264841579,1845.0,0.7603286303077154,0.5601138099159648,0.9396919635764166,0.19079226784352155,0.19438202607340826,0.32518949480880166,0.20688882950532272,0.3837258337658074,0.3960791229676963,0
